sheet,card_name,url,status,card_file,note
gen3e1,"Shard Titan","https://static.wixstatic.com/media/f87b85_ca28c5fcb367433eabca3f43241c8f2a~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_ca28c5fcb367433eabca3f43241c8f2a~mv2.png",MATCHED,data/cards/src/gen3/115-shard-titan.json,target=generation=3;edition=1st edition
gen3e1,"Shield Maiden","https://static.wixstatic.com/media/f87b85_7e93730a02764507b0c4153a517bc187~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_7e93730a02764507b0c4153a517bc187~mv2.png",MATCHED,data/cards/src/gen3/055-shield-maiden.json,target=generation=3;edition=1st edition
gen3e1,"Shield of Light","https://static.wixstatic.com/media/f87b85_2198683484a743d592fad3f3c068c7d6~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_2198683484a743d592fad3f3c068c7d6~mv2.png",MATCHED,data/cards/src/gen3/017-shield-of-light.json,target=generation=3;edition=1st edition
gen3e1,"Shuffling Bones","https://static.wixstatic.com/media/f87b85_3d9d9a94b7bb4d91a5b6b01b7dde1355~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_3d9d9a94b7bb4d91a5b6b01b7dde1355~mv2.png",MATCHED,data/cards/src/gen3/094-shuffling-bones.json,target=generation=3;edition=1st edition
gen3e1,"Skol  ","https://static.wixstatic.com/media/f87b85_eb41640bf25d4bf78dae86c0f348c203~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_eb41640bf25d4bf78dae86c0f348c203~mv2.png",MATCHED,data/cards/src/gen3/065-skol.json,target=generation=3;edition=1st edition
gen3e1,"Soul Drain","https://static.wixstatic.com/media/f87b85_89d201085d5841b3bba4bada2aff684f~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_89d201085d5841b3bba4bada2aff684f~mv2.png",MATCHED,data/cards/src/gen3/117-soul-drain.json,target=generation=3;edition=1st edition
gen3e1,"Soul Eater","https://static.wixstatic.com/media/f87b85_00d9348f33b64654bfa90729024aac86~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_00d9348f33b64654bfa90729024aac86~mv2.png",MATCHED,data/cards/src/gen3/056-soul-eater.json,target=generation=3;edition=1st edition
gen3e1,"Sprite","https://static.wixstatic.com/media/f87b85_e00b9a300f074d85b5de42c69eaf21b5~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_e00b9a300f074d85b5de42c69eaf21b5~mv2.png",MATCHED,data/cards/src/gen3/149-sprite.json,target=generation=3;edition=1st edition
gen3e1,"Steam Angel","https://static.wixstatic.com/media/f87b85_099a5a9fcaf24a459fef9d2e3fdebb7c~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_099a5a9fcaf24a459fef9d2e3fdebb7c~mv2.png",MATCHED,data/cards/src/gen3/057-steam-angel.json,target=generation=3;edition=1st edition
gen3e1,"Steam Armor","https://static.wixstatic.com/media/f87b85_61f9521927c842b7a28186ee26544361~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_61f9521927c842b7a28186ee26544361~mv2.png",MATCHED,data/cards/src/gen3/058-steam-armor.json,target=generation=3;edition=1st edition
gen3e1,"Steam Knight Blaster","https://static.wixstatic.com/media/f87b85_19b7f1ab32154871a849d7a01f3807a4~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_19b7f1ab32154871a849d7a01f3807a4~mv2.png",MATCHED,data/cards/src/gen3/007-steam-knight-blaster.json,target=generation=3;edition=1st edition
gen3e1,"Steam Powered Girl","https://static.wixstatic.com/media/f87b85_a1a3559d70da4f7fbe8a9006cdf37bbd~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_a1a3559d70da4f7fbe8a9006cdf37bbd~mv2.png",MATCHED,data/cards/src/gen3/013-steam-powered-girl.json,target=generation=3;edition=1st edition
gen3e1,"Stego","https://static.wixstatic.com/media/f87b85_8a431dc06e234081b64c8ab43e22ca8c~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_8a431dc06e234081b64c8ab43e22ca8c~mv2.png",MATCHED,data/cards/src/gen3/068-stego.json,target=generation=3;edition=1st edition
gen3e1,"Strange Jewel","https://static.wixstatic.com/media/f87b85_8ec295b52eaa45ffad59feb27241ec5d~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_8ec295b52eaa45ffad59feb27241ec5d~mv2.png",MATCHED,data/cards/src/gen3/116-strange-jewel.json,target=generation=3;edition=1st edition
gen3e1,"Street Lights","https://static.wixstatic.com/media/f87b85_e236cdf8661549bab348863fabf9d764~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_e236cdf8661549bab348863fabf9d764~mv2.png",MATCHED,data/cards/src/gen3/099-street-lights.json,target=generation=3;edition=1st edition
gen3e1,"Succubus","https://static.wixstatic.com/media/f87b85_f4f20ba182f24fdeacc331568880fead~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_f4f20ba182f24fdeacc331568880fead~mv2.png",MATCHED,data/cards/src/gen3/143-succubus.json,target=generation=3;edition=1st edition
gen3e1,"Tarantula","https://static.wixstatic.com/media/f87b85_74f778498dd44d00838e2d4db70ee0ac~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_74f778498dd44d00838e2d4db70ee0ac~mv2.png",MATCHED,data/cards/src/gen3/130-tarantula.json,target=generation=3;edition=1st edition
gen3e1,"The Good Boy","https://static.wixstatic.com/media/f87b85_0d6a59e5d6d24fc09434168e56b10b55~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_0d6a59e5d6d24fc09434168e56b10b55~mv2.png",MATCHED,data/cards/src/gen3/015-the-good-boy.json,target=generation=3;edition=1st edition
gen3e1,"The Iron Man","https://static.wixstatic.com/media/f87b85_26d1472b6e4a40389bf9039ec5bf9d3c~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_26d1472b6e4a40389bf9039ec5bf9d3c~mv2.png",MATCHED,data/cards/src/gen3/141-the-iron-man.json,target=generation=3;edition=1st edition
gen3e1,"The Merchant","https://static.wixstatic.com/media/f87b85_6f327e3f6d774526922064869626634a~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_6f327e3f6d774526922064869626634a~mv2.png",MATCHED,data/cards/src/gen3/127-the-merchant.json,target=generation=3;edition=1st edition
gen3e1,"The Super Hero","https://static.wixstatic.com/media/f87b85_aa6d9af4277847db9fef3096b48fcc7a~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_aa6d9af4277847db9fef3096b48fcc7a~mv2.png",MATCHED,data/cards/src/gen3/053-the-super-hero.json,target=generation=3;edition=1st edition
gen3e1,"The Villain","https://static.wixstatic.com/media/f87b85_d84864eaf3ab46e089def6084cf25863~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_d84864eaf3ab46e089def6084cf25863~mv2.png",MATCHED,data/cards/src/gen3/043-the-villain.json,target=generation=3;edition=1st edition
gen3e1,"The Wither","https://static.wixstatic.com/media/f87b85_eef302231e7b4b75b62db0a320b7efd1~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_eef302231e7b4b75b62db0a320b7efd1~mv2.png",MATCHED,data/cards/src/gen3/144-the-wither.json,target=generation=3;edition=1st edition
gen3e1,"Thresher","https://static.wixstatic.com/media/f87b85_6a9ecbbd5f924badb544aa002c151a39~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_6a9ecbbd5f924badb544aa002c151a39~mv2.png",MATCHED,data/cards/src/gen3/076-thresher.json,target=generation=3;edition=1st edition
gen3e1,"Titan's Amulet","https://static.wixstatic.com/media/f87b85_aa6c979d4da24147a104c90e3ff1ead4~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_aa6c979d4da24147a104c90e3ff1ead4~mv2.png",MATCHED,data/cards/src/gen3/124-titan-s-amulet.json,target=generation=3;edition=1st edition
gen3e1,"Tri-Dragon","https://static.wixstatic.com/media/f87b85_a7c3d74417d34c5f9ecae7d0e81f210a~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_a7c3d74417d34c5f9ecae7d0e81f210a~mv2.png",MATCHED,data/cards/src/gen3/150-tri-dragon.json,target=generation=3;edition=1st edition
gen3e1,"Vampire Mistress","https://static.wixstatic.com/media/f87b85_93e6fbfbb0944c729d31c696486dc3e9~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_93e6fbfbb0944c729d31c696486dc3e9~mv2.png",MATCHED,data/cards/src/gen3/054-vampire-mistress.json,target=generation=3;edition=1st edition
gen3e1,"Warrior Sword","https://static.wixstatic.com/media/f87b85_1b8d847760cc4c16bcc5bc9a4f474214~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_1b8d847760cc4c16bcc5bc9a4f474214~mv2.png",MATCHED,data/cards/src/gen3/046-warrior-sword.json,target=generation=3;edition=1st edition
gen3e1,"Wererabbit","https://static.wixstatic.com/media/f87b85_2eef8d1b300f488ebf06ed74d0212d57~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_2eef8d1b300f488ebf06ed74d0212d57~mv2.png",MATCHED,data/cards/src/gen3/025-wererabbit.json,target=generation=3;edition=1st edition
gen3e1,"Winter Griffin","https://static.wixstatic.com/media/f87b85_b1a025d6459b4381a50cebc87bef5df9~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_b1a025d6459b4381a50cebc87bef5df9~mv2.png",MATCHED,data/cards/src/gen3/072-winter-griffin.json,target=generation=3;edition=1st edition
gen3e1,"Witch's Cabin","https://static.wixstatic.com/media/f87b85_1e0b5295eca242809dfa39842b00e64d~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_1e0b5295eca242809dfa39842b00e64d~mv2.png",MATCHED,data/cards/src/gen3/020-witch-s-cabin.json,target=generation=3;edition=1st edition
gen3e1,"Wood Axe","https://static.wixstatic.com/media/f87b85_e124aed94db54045aea0a553700cfd05~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_e124aed94db54045aea0a553700cfd05~mv2.png",MATCHED,data/cards/src/gen3/044-wood-axe.json,target=generation=3;edition=1st edition
gen3e1,"Wooden Shield","https://static.wixstatic.com/media/f87b85_1b97091373f540379cfdbcb23883fd70~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_1b97091373f540379cfdbcb23883fd70~mv2.png",MATCHED,data/cards/src/gen3/045-wooden-shield.json,target=generation=3;edition=1st edition
gen3e1,"Woodland Elf","https://static.wixstatic.com/media/f87b85_1c904dee4ddb4a28adb3aa42f9b4b081~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_1c904dee4ddb4a28adb3aa42f9b4b081~mv2.png",MATCHED,data/cards/src/gen3/132-woodland-elf.json,target=generation=3;edition=1st edition
gen3e1,"Eagle Family","https://static.wixstatic.com/media/f87b85_ad390924c46446f282f5c728f507a45f~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_ad390924c46446f282f5c728f507a45f~mv2.png",MATCHED,data/cards/src/gen3/151-eagle-family.json,target=generation=3;edition=1st edition
gen3e1,"Shapeshifter","https://static.wixstatic.com/media/f87b85_e17f57d933764781a067bf9fd1a133c6~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_e17f57d933764781a067bf9fd1a133c6~mv2.png",MATCHED,data/cards/src/gen3/022-shapeshifter.json,target=generation=3;edition=1st edition
gen3e1,"Orc Warrior","https://static.wixstatic.com/media/f87b85_e5d7f83e837b4309a648b7fb1c33cacb~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_e5d7f83e837b4309a648b7fb1c33cacb~mv2.png",MATCHED,data/cards/src/gen3/089-orc-warrior.json,target=generation=3;edition=1st edition
gen3e1,"Mountain Lion","https://static.wixstatic.com/media/f87b85_d1af5cf9217d4e30a222fccc41f434d6~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_d1af5cf9217d4e30a222fccc41f434d6~mv2.png",MATCHED,data/cards/src/gen3/069-mountain-lion.json,target=generation=3;edition=1st edition
gen3e1,"Comodo","https://static.wixstatic.com/media/f87b85_a9c21f4a72104adf982ebca4fa9beefc~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_a9c21f4a72104adf982ebca4fa9beefc~mv2.png",MATCHED,data/cards/src/gen3/005-comodo.json,target=generation=3;edition=1st edition
gen3e1,"Evolved Ape","https://static.wixstatic.com/media/f87b85_713d078f201b4da4b782c42710a59234~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_713d078f201b4da4b782c42710a59234~mv2.png",MATCHED,data/cards/src/gen3/032-evolved-ape.json,target=generation=3;edition=1st edition
gen3e1,"Conqueror","https://static.wixstatic.com/media/f87b85_c531236d164647f78ce7e48ab2928187~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_c531236d164647f78ce7e48ab2928187~mv2.png",MATCHED,data/cards/src/gen3/047-conqueror.json,target=generation=3;edition=1st edition
gen3e1,"Dark Angel","https://static.wixstatic.com/media/f87b85_bafc1f6c648e4541bd06f8783723005f~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_bafc1f6c648e4541bd06f8783723005f~mv2.png",MATCHED,data/cards/src/gen3/001-dark-angel.json,target=generation=3;edition=1st edition
gen3e1,"Gnometheon","https://static.wixstatic.com/media/f87b85_a68e8fbb469949d680e0a61bab5431b3~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_a68e8fbb469949d680e0a61bab5431b3~mv2.png",MATCHED,data/cards/src/gen3/137-gnometheon.json,target=generation=3;edition=1st edition
gen3e1,"The Super Hero","https://static.wixstatic.com/media/f87b85_a1beabaab70d47dc86cba4a888b4b6dd~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_a1beabaab70d47dc86cba4a888b4b6dd~mv2.png",MATCHED,data/cards/src/gen3/053-the-super-hero.json,target=generation=3;edition=1st edition
gen3e1,"Beastial Chamipon","https://static.wixstatic.com/media/f87b85_27ffe818029c45a1a172c2a241b2560c~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_27ffe818029c45a1a172c2a241b2560c~mv2.png",MATCHED,data/cards/src/gen3/101-bestial-champion.json,override=Bestial Champion;target=generation=3;edition=1st edition
gen3e1,"Bio Dino","https://static.wixstatic.com/media/f87b85_9a3029caef4842d498fcf3eb451b872c~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_9a3029caef4842d498fcf3eb451b872c~mv2.png",MATCHED,data/cards/src/gen3/103-bio-dino.json,target=generation=3;edition=1st edition
gen3e1,"The Villain","https://static.wixstatic.com/media/f87b85_5df13979acfb47d0a043996ee3e01e56~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_5df13979acfb47d0a043996ee3e01e56~mv2.png",MATCHED,data/cards/src/gen3/043-the-villain.json,target=generation=3;edition=1st edition
gen3e1,"Friend Like You","https://static.wixstatic.com/media/f87b85_3e7045de9dc046a4801675d197f12e8f~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_3e7045de9dc046a4801675d197f12e8f~mv2.png",MATCHED,data/cards/src/gen3/147-friend-like-you.json,target=generation=3;edition=1st edition
gen3e1,"Ashen Knight","https://static.wixstatic.com/media/f87b85_03ea112098d04c239a2940750bc32b4d~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_03ea112098d04c239a2940750bc32b4d~mv2.png",MATCHED,data/cards/src/gen3/123-ashen-knight.json,target=generation=3;edition=1st edition
gen3e1,"Octo-Orc","https://static.wixstatic.com/media/f87b85_d8aed212368543c59b66ce0781d1c2a7~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_d8aed212368543c59b66ce0781d1c2a7~mv2.png",MATCHED,data/cards/src/gen3/091-octo-orc.json,target=generation=3;edition=1st edition
gen3e1,"Bio Dino","https://static.wixstatic.com/media/f87b85_883fe14f049f41339c3d6faceaf1c277~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_883fe14f049f41339c3d6faceaf1c277~mv2.png",MATCHED,data/cards/src/gen3/103-bio-dino.json,target=generation=3;edition=1st edition
gen3e1,"Adam Bomb","https://static.wixstatic.com/media/f87b85_570c61e662b844ebad46703cc4ac5727~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_570c61e662b844ebad46703cc4ac5727~mv2.png",MATCHED,data/cards/src/gen3/050-adam-bomb.json,target=generation=3;edition=1st edition
gen3e1,"Boulderox","https://static.wixstatic.com/media/f87b85_186e9d7ac849489ab31b72887af1e147~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_186e9d7ac849489ab31b72887af1e147~mv2.png",MATCHED,data/cards/src/gen3/071-boulderox.json,target=generation=3;edition=1st edition
promo,"Artist Eg Toroth","https://static.wixstatic.com/media/f87b85_b4450c92482c42a0aa026b18a786c191~mv2.jpg/v1/fit/w_148,h_264,q_90,enc_avif,quality_auto/f87b85_b4450c92482c42a0aa026b18a786c191~mv2.jpg",MATCHED,data/cards/src/promos/003-artist-eg-toroth.json,target=promo-only
promo,"Big Buck","https://static.wixstatic.com/media/f87b85_3022782eb56a4bd481b7bdd40a7957be~mv2.jpg/v1/fit/w_148,h_264,q_90,enc_avif,quality_auto/f87b85_3022782eb56a4bd481b7bdd40a7957be~mv2.jpg",UNMATCHED,,target=promo-only;nameMatches=1;targetMatches=0
promo,"Cosmic Storm","https://static.wixstatic.com/media/f87b85_89c632bf4b994152b6ba989c15be914f~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_89c632bf4b994152b6ba989c15be914f~mv2.jpg",MATCHED,data/cards/src/promos/004-cosmic-storm.json,target=promo-only
promo,"Denraa the Bull","https://static.wixstatic.com/media/f87b85_d58b4ed588cd4cad8091ebf5b51c18f5~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_d58b4ed588cd4cad8091ebf5b51c18f5~mv2.jpg",MATCHED,data/cards/src/promos/006-denraa-the-bull.json,target=promo-only
promo,"Dragon Fox","https://static.wixstatic.com/media/f87b85_1b1851a362b1423fbb6e344972a845a2~mv2.jpg/v1/fit/w_480,h_850,q_90,enc_avif,quality_auto/f87b85_1b1851a362b1423fbb6e344972a845a2~mv2.jpg",UNMATCHED,,target=promo-only;nameMatches=1;targetMatches=0
promo,"Dragon of Time","https://static.wixstatic.com/media/f87b85_a41640d3e5274f7c85be59754b00da11~mv2.jpg/v1/fit/w_480,h_850,q_90,enc_avif,quality_auto/f87b85_a41640d3e5274f7c85be59754b00da11~mv2.jpg",MATCHED,data/cards/src/promos/007-dragon-of-time.json,target=promo-only
promo,"Dragonling","https://static.wixstatic.com/media/f87b85_b2e4e80d02a644d0a60dd33f707c67c2~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_b2e4e80d02a644d0a60dd33f707c67c2~mv2.jpg",UNMATCHED,,target=promo-only;nameMatches=1;targetMatches=0
promo,"Electroloon","https://static.wixstatic.com/media/f87b85_9d8a49a8caf644b189977a4fd11a7dc7~mv2.jpg/v1/fit/w_148,h_264,q_90,enc_avif,quality_auto/f87b85_9d8a49a8caf644b189977a4fd11a7dc7~mv2.jpg",UNMATCHED,,target=promo-only;nameMatches=1;targetMatches=0
promo,"Ent Tree","https://static.wixstatic.com/media/f87b85_82e34029cc2f4d2db7c8ab678cad147c~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_82e34029cc2f4d2db7c8ab678cad147c~mv2.jpg",UNMATCHED,,target=promo-only;nameMatches=1;targetMatches=0
promo,"Frog Man","https://static.wixstatic.com/media/f87b85_5de563e97f1f4daaa6919d440055609f~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_5de563e97f1f4daaa6919d440055609f~mv2.jpg",UNMATCHED,,target=promo-only;nameMatches=1;targetMatches=0
promo,"God Killer Brox","https://static.wixstatic.com/media/f87b85_d7568f839eed46359c718e0aec5de826~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_d7568f839eed46359c718e0aec5de826~mv2.jpg",MATCHED,data/cards/src/promos/009-god-killer-brox.json,target=promo-only
promo,"Hell Walker","https://static.wixstatic.com/media/f87b85_9c197bd726f3446aaee47d3c9e44f106~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_9c197bd726f3446aaee47d3c9e44f106~mv2.jpg",MATCHED,data/cards/src/promos/010-hell-walker.json,target=promo-only
promo,"Inferno Wizard","https://static.wixstatic.com/media/f87b85_31e7fa8731ec4a73aa24cc7f0e5e9056~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_31e7fa8731ec4a73aa24cc7f0e5e9056~mv2.jpg",UNMATCHED,,target=promo-only;nameMatches=1;targetMatches=0
promo,"Knight","https://static.wixstatic.com/media/f87b85_b9f8ddc4dff7461ab4f5f15c52d9c2fd~mv2.jpg/v1/fit/w_480,h_850,q_90,enc_avif,quality_auto/f87b85_b9f8ddc4dff7461ab4f5f15c52d9c2fd~mv2.jpg",UNMATCHED,,target=promo-only;nameMatches=1;targetMatches=0
promo,"Lord Marshal Goroth","https://static.wixstatic.com/media/f87b85_2feca86dd6ea4185b415170cdd14fcc3~mv2.jpg/v1/fit/w_480,h_850,q_90,enc_avif,quality_auto/f87b85_2feca86dd6ea4185b415170cdd14fcc3~mv2.jpg",MATCHED,data/cards/src/promos/011-lord-marshal-goroth.json,target=promo-only
promo,"Luc Tiberius","https://static.wixstatic.com/media/f87b85_0d16122ed471424995eaf38de7dd621e~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_0d16122ed471424995eaf38de7dd621e~mv2.jpg",MATCHED,data/cards/src/promos/012-luc-tiberius.json,target=promo-only
promo,"Maniac","https://static.wixstatic.com/media/f87b85_a3debbdf49644653aac1f092964864f9~mv2.jpg/v1/fit/w_148,h_264,q_90,enc_avif,quality_auto/f87b85_a3debbdf49644653aac1f092964864f9~mv2.jpg",UNMATCHED,,target=promo-only;nameMatches=1;targetMatches=0
promo,"Maximum Ward","https://static.wixstatic.com/media/f87b85_1f425f857a96483e9fe00f1dbebe695f~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_1f425f857a96483e9fe00f1dbebe695f~mv2.jpg",MATCHED,data/cards/src/promos/013-maximum-ward.json,target=promo-only
promo,"Moon Owl","https://static.wixstatic.com/media/f87b85_278689c01bae4f519fff99353da4160c~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_278689c01bae4f519fff99353da4160c~mv2.jpg",MATCHED,data/cards/src/promos/014-moon-owl.json,target=promo-only
promo,"Nedara","https://static.wixstatic.com/media/f87b85_0da34db31e5040d09d77283fdd2244d8~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_0da34db31e5040d09d77283fdd2244d8~mv2.jpg",MATCHED,data/cards/src/promos/015-nadara.json,override=Nadara;target=promo-only
promo,"Omega Titan","https://static.wixstatic.com/media/f87b85_0b2b379a48714b31ab92c306f924e37f~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_0b2b379a48714b31ab92c306f924e37f~mv2.jpg",MATCHED,data/cards/src/promos/016-omega-titan.json,target=promo-only
promo,"Perseus Valenthil","https://static.wixstatic.com/media/f87b85_329dee5f33014109898696de3b5e9715~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_329dee5f33014109898696de3b5e9715~mv2.jpg",MATCHED,data/cards/src/promos/017-perseus-valenthil.json,target=promo-only
promo,"Raccoon","https://static.wixstatic.com/media/f87b85_294269b60c7a44a0b1252ae3c0465fef~mv2.jpg/v1/fit/w_148,h_264,q_90,enc_avif,quality_auto/f87b85_294269b60c7a44a0b1252ae3c0465fef~mv2.jpg",UNMATCHED,,target=promo-only;nameMatches=1;targetMatches=0
promo,"Scarlet","https://static.wixstatic.com/media/f87b85_ec3be52a3c4b478483e664e5585e74be~mv2.jpg/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_ec3be52a3c4b478483e664e5585e74be~mv2.jpg",MATCHED,data/cards/src/promos/019-scarlett.json,override=Scarlett;target=promo-only
promo,"Ward Bowl Champion","https://static.wixstatic.com/media/f87b85_8d16e7b5c0c544fc8bffed07ab8f1021~mv2.jpg/v1/fit/w_480,h_850,q_90,enc_avif,quality_auto/f87b85_8d16e7b5c0c544fc8bffed07ab8f1021~mv2.jpg",SKIPPED_KNOWN,,skip-list;target=promo-only
promo,"Ward United","https://static.wixstatic.com/media/f87b85_e28b20f087264fb998082fa7944c6b68~mv2.jpg/v1/fit/w_148,h_264,q_90,enc_avif,quality_auto/f87b85_e28b20f087264fb998082fa7944c6b68~mv2.jpg",MATCHED,data/cards/src/promos/021-ward-united.json,target=promo-only
promo,"Wizard","https://static.wixstatic.com/media/f87b85_4e517ff93df6481fabc9d1cb5acc10b2~mv2.jpg/v1/fit/w_148,h_264,q_90,enc_avif,quality_auto/f87b85_4e517ff93df6481fabc9d1cb5acc10b2~mv2.jpg",UNMATCHED,,target=promo-only;nameMatches=1;targetMatches=0
promo,"Zanj the Hunter","https://static.wixstatic.com/media/f87b85_738810c27a4c40eaa25090791f620dca~mv2.jpg/v1/fit/w_148,h_264,q_90,enc_avif,quality_auto/f87b85_738810c27a4c40eaa25090791f620dca~mv2.jpg",MATCHED,data/cards/src/promos/022-zanj-the-hunter.json,target=promo-only
promo,"Rampage Orc","https://media.discordapp.net/attachments/1163140880488734890/1472374952702382133/SmartSelect_20260214_183208_Firefox.jpg?ex=699451c8&is=69930048&hm=6c827ff45ba8c66c7e2ca10ef24e6c7783b80f8ba9252b548d02e907f8df4236&=&format=webp&width=400&height=557",MATCHED,data/cards/src/promos/018-rampage-orc.json,target=promo-only
